client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
b870fdc1ca1ee9d3c17122ee11f4c1e261c2ce9df1789dfcb268a16357939ac3eda46ff7751c70a0e53a06bcc1430099b38872ffd9d47442f3979a724afbd2a8	common_voice_en_22139089.mp3	no	2	0	twenties	male		en	Benchmark
b8e3e28e8775f0dbcb0722527435eca9692ccaed9031a7d2260550e3d76fb5720d1d187825006e5cd54de17abf79a72d200fe1aabb986c395a0d33d9aabbe372	common_voice_en_22002538.mp3	four	2	0				en	Benchmark
b8e464c627fd630f44e4599f81f3fc9d2f7dfcdf360ce0c3588abacf86e68a9ce300aece96ad51a46719154d4c314a8ee635f036c0ef1e276d5c21b89ece443c	common_voice_en_21949955.mp3	yes	2	0	fifties	female		en	Benchmark
b8e464c627fd630f44e4599f81f3fc9d2f7dfcdf360ce0c3588abacf86e68a9ce300aece96ad51a46719154d4c314a8ee635f036c0ef1e276d5c21b89ece443c	common_voice_en_21949960.mp3	two	3	0	fifties	female		en	Benchmark
b91b9081e0691abaed4107c5fcbec9beaf76e4db8680501fd56ffc33fa5a374bed6e18f3a868d0ceb2f458b243cfaf91f64ec8d229da96fa093bb096056112e3	common_voice_en_22149220.mp3	one	2	0				en	Benchmark
b91b9081e0691abaed4107c5fcbec9beaf76e4db8680501fd56ffc33fa5a374bed6e18f3a868d0ceb2f458b243cfaf91f64ec8d229da96fa093bb096056112e3	common_voice_en_22149222.mp3	no	2	0				en	Benchmark
b91b9081e0691abaed4107c5fcbec9beaf76e4db8680501fd56ffc33fa5a374bed6e18f3a868d0ceb2f458b243cfaf91f64ec8d229da96fa093bb096056112e3	common_voice_en_22149228.mp3	four	2	0				en	Benchmark
ba034220c7054488ed32388d506eabca10f6c00c724cd6e61dcfe9488c1006e34c37790f402b7ea5b280b09b5a8446a26e11f741fd7b4c29760e35aed6ab908e	common_voice_en_22105899.mp3	yes	4	1				en	Benchmark
ba51942b23cebfa574b50273822b95dbea71beb686da1f40885c7c4cca77ac86c38aff5890c042b9a7852748b81a996aefa0ad0efaa8514b5df7f5520628c415	common_voice_en_21955115.mp3	three	4	3				en	Benchmark
ba51942b23cebfa574b50273822b95dbea71beb686da1f40885c7c4cca77ac86c38aff5890c042b9a7852748b81a996aefa0ad0efaa8514b5df7f5520628c415	common_voice_en_21955117.mp3	one	3	1				en	Benchmark
ba51942b23cebfa574b50273822b95dbea71beb686da1f40885c7c4cca77ac86c38aff5890c042b9a7852748b81a996aefa0ad0efaa8514b5df7f5520628c415	common_voice_en_21955121.mp3	two	2	0				en	Benchmark
bbe1788ea840d3cfa5722968ed5d16beca36224dfd5cc5ca3fe9535c46dc0cab38319081eb6b755dcbf18f298b2156aef1bcd9e33d1dc13a24273992318e2890	common_voice_en_22234557.mp3	one	2	0	twenties	female	us	en	Benchmark
bc2b8ae758dcadc58f0901b7ce0cb27e7c8a4edb6fb7a63f8aaaa5189a3011dad54ddcbb4f44e22fe6f7517d31a80aaa438ad9f2c2248a631d26a6c40103d3f4	common_voice_en_22158111.mp3	two	2	1				en	Benchmark
bc2b8ae758dcadc58f0901b7ce0cb27e7c8a4edb6fb7a63f8aaaa5189a3011dad54ddcbb4f44e22fe6f7517d31a80aaa438ad9f2c2248a631d26a6c40103d3f4	common_voice_en_22158115.mp3	four	2	0				en	Benchmark
bc2d9b5f82b08b9c34a82409675c4dc4bc73c50715d0ff329db51f3124bac51a1db2be7a30df8af4da855c42f0deb45f75be8a20ce74d0f836f570d7b2ab2ee1	common_voice_en_21939232.mp3	no	3	1	thirties	male		en	Benchmark
bc2d9b5f82b08b9c34a82409675c4dc4bc73c50715d0ff329db51f3124bac51a1db2be7a30df8af4da855c42f0deb45f75be8a20ce74d0f836f570d7b2ab2ee1	common_voice_en_21939236.mp3	three	2	0	thirties	male		en	Benchmark
bc5d91a58a314752084af9433ef347ddf723b40950c9f8fb13c3ce239bfeb224d60743dd7c959690cc56a5eee24f531b96aa7d29a51f4981051bbdeeff96e6d3	common_voice_en_22206751.mp3	no	2	0	thirties	male	us	en	Benchmark
bc5d91a58a314752084af9433ef347ddf723b40950c9f8fb13c3ce239bfeb224d60743dd7c959690cc56a5eee24f531b96aa7d29a51f4981051bbdeeff96e6d3	common_voice_en_22206754.mp3	four	2	0	thirties	male	us	en	Benchmark
bc5eeeeeec241e11115ca206cc1cb9c517a87549854b3a21fc3673d1fe6f16f7c961b99962534b8b8237d21c6f84d9c558bf72cf2787244faa2dd2e57a6fd55e	common_voice_en_22221615.mp3	no	2	1				en	Benchmark
bc778d822a47b361757bdb8a3c217db941ad70117445e93740ba4091d7ace3ba7113879c2d71a850fc46120c2fbdea0776a2d684b7f86cae8f02378cb53ed3e0	common_voice_en_22098682.mp3	three	2	0				en	Benchmark
bc778d822a47b361757bdb8a3c217db941ad70117445e93740ba4091d7ace3ba7113879c2d71a850fc46120c2fbdea0776a2d684b7f86cae8f02378cb53ed3e0	common_voice_en_22098683.mp3	one	5	4				en	Benchmark
bd7ba1d610c53b362540e5a9d7f4d2a7af9a6c9f8c741759e7fbdda0d4267655d2b2ac46fd76a8230d6553d863ab3ca32c54a36bd5e7079c990a8891f94d0df1	common_voice_en_21988310.mp3	one	3	0				en	Benchmark
be9b51091c506c269bc73a2488cb3e47dee073ac8d9a5d90ff8f92b85b432b0380217a291f8c5b9fb6ce969956b7cb8d84d4b6ea3788bbfbcd3dbfb17d6cb32e	common_voice_en_22215979.mp3	one	2	0				en	Benchmark
be9b51091c506c269bc73a2488cb3e47dee073ac8d9a5d90ff8f92b85b432b0380217a291f8c5b9fb6ce969956b7cb8d84d4b6ea3788bbfbcd3dbfb17d6cb32e	common_voice_en_22215982.mp3	no	2	0				en	Benchmark
bea079607c90ec0ecd987ca71922e6bc56ef84bd520489adfd75e0960114d78e0a2fb60aa5bb6e04297c179e28b1ca3a38c800f03c1d353ae21b24c6b6416bad	common_voice_en_21943839.mp3	yes	2	1				en	Benchmark
bea079607c90ec0ecd987ca71922e6bc56ef84bd520489adfd75e0960114d78e0a2fb60aa5bb6e04297c179e28b1ca3a38c800f03c1d353ae21b24c6b6416bad	common_voice_en_21943842.mp3	one	2	1				en	Benchmark
bef03e88b7ed1741a583178fb9182c3e56918a63da52dfa09ca339579b977e4fd172f5154e3c6332e8feda3275d9cdf44c7ddc1004c7e71387231f2bf78d6550	common_voice_en_22106552.mp3	two	2	0	twenties	male		en	Benchmark
bef03e88b7ed1741a583178fb9182c3e56918a63da52dfa09ca339579b977e4fd172f5154e3c6332e8feda3275d9cdf44c7ddc1004c7e71387231f2bf78d6550	common_voice_en_22106555.mp3	yes	2	0	twenties	male		en	Benchmark
bef39064cde1595edb2eb5a67075fba6dd690db0b7a2081a7f492223edfe29a3f05e7d9c106898e37224a3c434a8c81c42b6e5aecafc83b8f04bc5dd43f3da11	common_voice_en_22098713.mp3	three	2	0				en	Benchmark
bef39064cde1595edb2eb5a67075fba6dd690db0b7a2081a7f492223edfe29a3f05e7d9c106898e37224a3c434a8c81c42b6e5aecafc83b8f04bc5dd43f3da11	common_voice_en_22098717.mp3	one	2	1				en	Benchmark
bf708a7caae8a8ee922bbce4354015388f730c55847fe8e3ff88f0bcae2a7ae37dc4567a1d29a4dab0f6eb00ec57a549e9e1bf8386d5b101dbfc5ecafaac9306	common_voice_en_22082022.mp3	four	2	0				en	Benchmark
c01183e6c0ab467aa551c4bd18f6234211bd06229bcad483d2b5e3d35ede87d81413aa71ef9b58058ee0516a2a4a517044196fac0c7d1487416ef7374b1f3368	common_voice_en_22232731.mp3	two	2	0	fifties	male		en	Benchmark
c01183e6c0ab467aa551c4bd18f6234211bd06229bcad483d2b5e3d35ede87d81413aa71ef9b58058ee0516a2a4a517044196fac0c7d1487416ef7374b1f3368	common_voice_en_22232732.mp3	four	2	0	fifties	male		en	Benchmark
c036cc37e75984fcb64426078637f5353f8db111e84347e46bb326274a459c0b8bb99b4ba9fd56ce2f81eb5be7b9be82d448c2aea9f1ecdfd276d4e74f280267	common_voice_en_21989940.mp3	yes	3	0				en	Benchmark
c036cc37e75984fcb64426078637f5353f8db111e84347e46bb326274a459c0b8bb99b4ba9fd56ce2f81eb5be7b9be82d448c2aea9f1ecdfd276d4e74f280267	common_voice_en_21989944.mp3	no	4	0				en	Benchmark
c05bde64e6ae55f9fb0ea81e21015c3f39164ecf04825736e995c750bb04f65addacd7f3ced16e4f3cda327bc5f886b9ed6cd8e752e9d913e9f86af1528c68e2	common_voice_en_22007482.mp3	two	3	0				en	Benchmark
c05bde64e6ae55f9fb0ea81e21015c3f39164ecf04825736e995c750bb04f65addacd7f3ced16e4f3cda327bc5f886b9ed6cd8e752e9d913e9f86af1528c68e2	common_voice_en_22007483.mp3	four	2	0				en	Benchmark
c064208555c5f95150e1fb220b7eeb82361f94d5973386b97b29a648660d03d95c9ff742d73206de225d075a1c3f8c63a6f86d1910d7b90327c53688b885f63e	common_voice_en_22232356.mp3	no	2	0				en	Benchmark
c06bf6b4ab26dd44b6eab428f76f85d586ecd27943035b75497786cf53ebfc0721530adb7ef979d41db86f46023163ace61d0813ffc41d9ac96ccf81511efd25	common_voice_en_21951285.mp3	two	2	1				en	Benchmark
c06bf6b4ab26dd44b6eab428f76f85d586ecd27943035b75497786cf53ebfc0721530adb7ef979d41db86f46023163ace61d0813ffc41d9ac96ccf81511efd25	common_voice_en_21951286.mp3	three	2	1				en	Benchmark
c06bf6b4ab26dd44b6eab428f76f85d586ecd27943035b75497786cf53ebfc0721530adb7ef979d41db86f46023163ace61d0813ffc41d9ac96ccf81511efd25	common_voice_en_21951287.mp3	one	2	0				en	Benchmark
c06bf6b4ab26dd44b6eab428f76f85d586ecd27943035b75497786cf53ebfc0721530adb7ef979d41db86f46023163ace61d0813ffc41d9ac96ccf81511efd25	common_voice_en_21951288.mp3	yes	2	0				en	Benchmark
c11c3256ffcaa57dfae7058d606bfd5b244c5ef028ac36bc6eaf41c2c6bd2c8a9820e3ab4969582c20035c8111a342d29295bee5cfd71b7a465d024355b5e848	common_voice_en_22118406.mp3	yes	2	0				en	Benchmark
c11c3256ffcaa57dfae7058d606bfd5b244c5ef028ac36bc6eaf41c2c6bd2c8a9820e3ab4969582c20035c8111a342d29295bee5cfd71b7a465d024355b5e848	common_voice_en_22118410.mp3	four	2	0				en	Benchmark
c12ff3f0ad09338120626c95ee211f2fc8b334b4dae11a96528778c22d848af0e33eec9a4804183a9bfac3976cefede7b2b7882a0014ffbaa6171e118d464c0a	common_voice_en_22013165.mp3	two	2	1				en	Benchmark
c149073ecd73a22a817784fcf4dee37811edf47921011d124f1c1540bcf7ccd940e15872f44539b9e0fbdb43e1108dc35f14b0697f473c5a8a5bcd3761fb462b	common_voice_en_21941216.mp3	one	2	1				en	Benchmark
c300665994ddcbd99367bd3fc2d7a38b7b25cd1982e3daa07df6d88c59da27f2f9b67bbb1dda5c41feb00c283b3f0e9d7f79ab418c576153a808ac63c147771c	common_voice_en_22001426.mp3	one	3	0				en	Benchmark
c300665994ddcbd99367bd3fc2d7a38b7b25cd1982e3daa07df6d88c59da27f2f9b67bbb1dda5c41feb00c283b3f0e9d7f79ab418c576153a808ac63c147771c	common_voice_en_22001429.mp3	yes	3	0				en	Benchmark
c31e87df37f04fee7fd070cbb00cdbbfed0c74327c2d52c05cb8f6dc9ebc072cab079a5c7642932cc9acdb5a09f957a85f6c8c44fe7427e496c53273e09516cf	common_voice_en_22229246.mp3	two	2	1				en	Benchmark
c31e87df37f04fee7fd070cbb00cdbbfed0c74327c2d52c05cb8f6dc9ebc072cab079a5c7642932cc9acdb5a09f957a85f6c8c44fe7427e496c53273e09516cf	common_voice_en_22229248.mp3	one	2	0				en	Benchmark
c3307d2b3be1f8492d75b6a1fb24fd1c6107fdd0597c77e4ee5a6d299c30c059515f3d30f191127b4ff1565dc86daab7a1d13d908d920cde464adecb9733f3c3	common_voice_en_21932173.mp3	no	3	0	thirties	male	hongkong	en	Benchmark
c33c2c762e3c084ba26fd6ed9babe34dea0533220c54ab6895c9d67dee31a70a9ed82e58f97dfe41f97fcc78a9a08e0fb0eb4756a5534e29bf978a01eaeae2cd	common_voice_en_22075634.mp3	four	3	0				en	Benchmark
c33c2c762e3c084ba26fd6ed9babe34dea0533220c54ab6895c9d67dee31a70a9ed82e58f97dfe41f97fcc78a9a08e0fb0eb4756a5534e29bf978a01eaeae2cd	common_voice_en_22075643.mp3	three	2	0				en	Benchmark
c347eeede7ebd4fbe61c677bd320a06073aabc1bc629d784208e52e69f2fee61365e115bb2fb57bbc08645d3cb754234acecc58b0c999cf53c540ee6e26a58c8	common_voice_en_22126725.mp3	four	2	0				en	Benchmark
c3df0fc0d1167c8ed46b765b47ef8e8d6a5957aed2e257eae613e699ab005600f0b52de84e05555f24b3c87b6dcda7dea2ed57dacfd000e435c272e54534689b	common_voice_en_22217506.mp3	no	2	0				en	Benchmark
c3df0fc0d1167c8ed46b765b47ef8e8d6a5957aed2e257eae613e699ab005600f0b52de84e05555f24b3c87b6dcda7dea2ed57dacfd000e435c272e54534689b	common_voice_en_22217510.mp3	three	2	0				en	Benchmark
c3df0fc0d1167c8ed46b765b47ef8e8d6a5957aed2e257eae613e699ab005600f0b52de84e05555f24b3c87b6dcda7dea2ed57dacfd000e435c272e54534689b	common_voice_en_22217512.mp3	one	3	0				en	Benchmark
c3df0fc0d1167c8ed46b765b47ef8e8d6a5957aed2e257eae613e699ab005600f0b52de84e05555f24b3c87b6dcda7dea2ed57dacfd000e435c272e54534689b	common_voice_en_22217515.mp3	two	2	0				en	Benchmark
c400b14942075ea0c841759c9cb68e3127d692b806c7eebeb5de7efe4f605e2efee609cc08d3e9578dda4d2ae59fd760cea1b32e8e2f22cc74df0d057704166f	common_voice_en_22135910.mp3	four	2	0				en	Benchmark
c400b14942075ea0c841759c9cb68e3127d692b806c7eebeb5de7efe4f605e2efee609cc08d3e9578dda4d2ae59fd760cea1b32e8e2f22cc74df0d057704166f	common_voice_en_22135921.mp3	one	2	0				en	Benchmark
c45949cdce69b72d4ae21d2f186948ac5b3b3923c774fd8781d805c5452d2b7e756844771258bc2b915de7d22cd592fc27232dcb2ed9e36e1fbe1c203735028e	common_voice_en_22188714.mp3	three	2	1				en	Benchmark
c45949cdce69b72d4ae21d2f186948ac5b3b3923c774fd8781d805c5452d2b7e756844771258bc2b915de7d22cd592fc27232dcb2ed9e36e1fbe1c203735028e	common_voice_en_22188716.mp3	one	3	1				en	Benchmark
c58667da7e3e4c60d37f0f7525c3a8f40f4be94d547509cddc9060dd55bb2cd5e0f72606e5d793c3b7a9f0bf75f251b58faaeac658a673e3b58ced4cd427ceb8	common_voice_en_22232592.mp3	one	2	0				en	Benchmark
c58667da7e3e4c60d37f0f7525c3a8f40f4be94d547509cddc9060dd55bb2cd5e0f72606e5d793c3b7a9f0bf75f251b58faaeac658a673e3b58ced4cd427ceb8	common_voice_en_22232593.mp3	yes	2	0				en	Benchmark
c58667da7e3e4c60d37f0f7525c3a8f40f4be94d547509cddc9060dd55bb2cd5e0f72606e5d793c3b7a9f0bf75f251b58faaeac658a673e3b58ced4cd427ceb8	common_voice_en_22232595.mp3	three	2	1				en	Benchmark
c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_en_22070693.mp3	four	3	0	twenties	male	england	en	Benchmark
c62ef274e6492ea90daa910870b468b7442ff580f2d1d691f492df08ef7addc5d91ed13f4f6febef7503703bcf68d1732ce17b393fabb90827b6ce93ae82b084	common_voice_en_22165887.mp3	four	2	0				en	Benchmark
c7440d43cde1f1d620d8cca704f247c015f85133f74cb66705e6e5fcd2933b025e8fe1812572290281dd5c19d659467f4d34fa7aed3a5b5346ee3e311df78b21	common_voice_en_22270730.mp3	no	2	0				en	Benchmark
c7440d43cde1f1d620d8cca704f247c015f85133f74cb66705e6e5fcd2933b025e8fe1812572290281dd5c19d659467f4d34fa7aed3a5b5346ee3e311df78b21	common_voice_en_22270734.mp3	one	2	0				en	Benchmark
c86fd11a7df2b41666ae220f14f3956c6f0e919e7b87377c5853475336cb5f3e3875a2be79d7921e4e2e2e3d165bbd31c7c8991ac6119a16d6731ff3ba80b33f	common_voice_en_21978294.mp3	one	3	1				en	Benchmark
c87ab221777f6decddf6bf1797960024e1a5aaae78e2fec60f4d8b54702ec672e2b62476d30f73292aec7f084476d13ce511d8ba3bd4ee0ccb2bdfddc2dc5873	common_voice_en_21942243.mp3	no	2	0				en	Benchmark
c87ab221777f6decddf6bf1797960024e1a5aaae78e2fec60f4d8b54702ec672e2b62476d30f73292aec7f084476d13ce511d8ba3bd4ee0ccb2bdfddc2dc5873	common_voice_en_21942245.mp3	two	3	0				en	Benchmark
c92ffe9ed019370082e633dc69c0162ae042107245c7836a05240c3ceafb9817d0ff09d27a3eaa4ced7d1763731b4e507b9225246f7629346aeb0dc93d1235e3	common_voice_en_21938775.mp3	one	2	0				en	Benchmark
c92ffe9ed019370082e633dc69c0162ae042107245c7836a05240c3ceafb9817d0ff09d27a3eaa4ced7d1763731b4e507b9225246f7629346aeb0dc93d1235e3	common_voice_en_21938776.mp3	no	5	1				en	Benchmark
c92ffe9ed019370082e633dc69c0162ae042107245c7836a05240c3ceafb9817d0ff09d27a3eaa4ced7d1763731b4e507b9225246f7629346aeb0dc93d1235e3	common_voice_en_21939173.mp3	three	2	0				en	Benchmark
c947ceb5de63bd5844a214cbc47b7c225e33a65d2ac4f6cbfafdd9ba88f814906cf02329e5e3bf59f5d242b822b4ada5372b2fa05b91564854d68b93e87b4132	common_voice_en_22025208.mp3	yes	4	0				en	Benchmark
c947ceb5de63bd5844a214cbc47b7c225e33a65d2ac4f6cbfafdd9ba88f814906cf02329e5e3bf59f5d242b822b4ada5372b2fa05b91564854d68b93e87b4132	common_voice_en_22025209.mp3	four	2	0				en	Benchmark
c97c43075c3d25dbd4406b77ff7c65b68999a22f2af17f86a998e008ee886411f8fbff8b034b5a49c0ccd3312b5028b3276e945194ee3b4bd7fb161b10ab1a73	common_voice_en_22137626.mp3	four	2	1				en	Benchmark
c97c43075c3d25dbd4406b77ff7c65b68999a22f2af17f86a998e008ee886411f8fbff8b034b5a49c0ccd3312b5028b3276e945194ee3b4bd7fb161b10ab1a73	common_voice_en_22137628.mp3	yes	2	0				en	Benchmark
c9ec948958a9002947e1719e428862d6594e36654f15b01055298f65889f063b93dd61b8f250f18148499f7a05fa810454b294c247a654a287639e6d58adeb0b	common_voice_en_22238390.mp3	three	2	1				en	Benchmark
ca3b0e897aafd88845ab3fb8797bc7cff463655a47a063df08f09361347f70b7a0055d816aa4f998b000c64d8c4a4c6cb219348ee22ba58deb07198a1947b844	common_voice_en_21965775.mp3	four	2	1				en	Benchmark
ca3b0e897aafd88845ab3fb8797bc7cff463655a47a063df08f09361347f70b7a0055d816aa4f998b000c64d8c4a4c6cb219348ee22ba58deb07198a1947b844	common_voice_en_21965776.mp3	yes	2	0				en	Benchmark
ca617f5b3f8779756ba331a452d56492ec42ca191d9c27c6cf3e107e14d638c46a2d1cfc87169fc0b11e4b3452b78735929fb983bf611887d0c220fe31fc7f8e	common_voice_en_22219597.mp3	yes	2	0	thirties	male	england	en	Benchmark
ca617f5b3f8779756ba331a452d56492ec42ca191d9c27c6cf3e107e14d638c46a2d1cfc87169fc0b11e4b3452b78735929fb983bf611887d0c220fe31fc7f8e	common_voice_en_22219599.mp3	no	2	0	thirties	male	england	en	Benchmark
ca617f5b3f8779756ba331a452d56492ec42ca191d9c27c6cf3e107e14d638c46a2d1cfc87169fc0b11e4b3452b78735929fb983bf611887d0c220fe31fc7f8e	common_voice_en_22219600.mp3	three	2	0	thirties	male	england	en	Benchmark
cacc6081748ad9af106bbdae46946ee31d1415f4677baad024c3af703e89e7c714ddff8388af898056621078b6a76054920c0a122c86dd5ad0219919a897eb6a	common_voice_en_21947356.mp3	two	3	0				en	Benchmark
cad204e145942d41a088983a4dd0fcfc5328704faaccfe690e71a15841e837a7b1b1e7cf6cc3e159f1540f657ff16cb5bf36f93dfeee1eda7210bfd080c94212	common_voice_en_22003079.mp3	four	3	2				en	Benchmark
cae38f7e4a778b95a01c46333448c497b2131799422ce55faa3596968d41abeea2fff311a08c55a9e1e084004838ed2e61fb67673e92ce2c916e79bdbc1f5808	common_voice_en_22109731.mp3	four	2	1				en	Benchmark
cbe567e3f4dcc3ff3c98bb0509fc9954236cbf4e6839b8c6aec5f4be67203da738225cf1694d6fc22e68b4cc7fac2f3a855c0725ca71edbec0089aded9e1596d	common_voice_en_22016301.mp3	two	2	1				en	Benchmark
cbe567e3f4dcc3ff3c98bb0509fc9954236cbf4e6839b8c6aec5f4be67203da738225cf1694d6fc22e68b4cc7fac2f3a855c0725ca71edbec0089aded9e1596d	common_voice_en_22016303.mp3	one	5	2				en	Benchmark
cbf8bb11683f2d8e85d5e742f212d34f46a600e1cd8a703bdae377dcd183de036501dcfc85b4e46782f746893d6c56479f906353a609382f09257b3a88d259f8	common_voice_en_22001623.mp3	no	2	1				en	Benchmark
cbf8bb11683f2d8e85d5e742f212d34f46a600e1cd8a703bdae377dcd183de036501dcfc85b4e46782f746893d6c56479f906353a609382f09257b3a88d259f8	common_voice_en_22001627.mp3	four	2	1				en	Benchmark
cbf8e3389c7d00226e12fbbb6f173a44ea9f90e25414caa47a32d943a3858bdb1b5d28adbeb298023a711954210ced8960c99d8f7b2aec9cb5ae84b3614e1d2f	common_voice_en_22158699.mp3	three	2	0	fourties	male	indian	en	Benchmark
cbf8e3389c7d00226e12fbbb6f173a44ea9f90e25414caa47a32d943a3858bdb1b5d28adbeb298023a711954210ced8960c99d8f7b2aec9cb5ae84b3614e1d2f	common_voice_en_22158702.mp3	one	2	0	fourties	male	indian	en	Benchmark
ccda9f6f701f3e031dd8e4dbe052f4f7e143b1a3dc432e6434ded881525102175d5af5b33ab7e6ad522567b8e4e54b519b957c2068ed19ed9104e4c77604c19e	common_voice_en_22199152.mp3	no	2	0				en	Benchmark
cd4c5f8e0a2b4f1be4045682da144deb0b0b65a364719eb87e525a7a73144062073152f7f2938034064caf93ffc104fa05c06f36e2622c8f32f94f6d4d7366c5	common_voice_en_22202583.mp3	four	2	0				en	Benchmark
cd4c5f8e0a2b4f1be4045682da144deb0b0b65a364719eb87e525a7a73144062073152f7f2938034064caf93ffc104fa05c06f36e2622c8f32f94f6d4d7366c5	common_voice_en_22202586.mp3	no	2	1				en	Benchmark
cd4c5f8e0a2b4f1be4045682da144deb0b0b65a364719eb87e525a7a73144062073152f7f2938034064caf93ffc104fa05c06f36e2622c8f32f94f6d4d7366c5	common_voice_en_22202591.mp3	yes	2	0				en	Benchmark
ce16f708d36ec06aaf2f34fcca2832ea027645189c2f31b5f080205404a6539e0e64596ae7857b9018300bf27c4dc50bfe9df91b332096f16623af3ee57bd291	common_voice_en_22213571.mp3	no	2	0				en	Benchmark
ce90afbecaee3d4413553c23639d9623a8d94d1120e36a01a3f20527086330ff963d11d1669fe343991f7f63ef2ba76f73c2b6fbe61d24b69b476dd600a7d1af	common_voice_en_22148474.mp3	no	2	0				en	Benchmark
ce90afbecaee3d4413553c23639d9623a8d94d1120e36a01a3f20527086330ff963d11d1669fe343991f7f63ef2ba76f73c2b6fbe61d24b69b476dd600a7d1af	common_voice_en_22148478.mp3	four	2	0				en	Benchmark
cee5f01352cc7a318a975f2722f30320c0f930b2e723be5c2934e1bbee09094e9e0b215f844291b27353e7cb0d1732640c55224a0dda8664276e36b26f355290	common_voice_en_22107099.mp3	three	2	0				en	Benchmark
cee5f01352cc7a318a975f2722f30320c0f930b2e723be5c2934e1bbee09094e9e0b215f844291b27353e7cb0d1732640c55224a0dda8664276e36b26f355290	common_voice_en_22107102.mp3	four	2	1				en	Benchmark
cefbd4d54f876c49757e926f87824dd1251ae6965334c98bf9d1b16c675a3bb8103099dd8aadb83f7e35b60a3620276a7bfaa5a543c44d808b3793530d0c90fb	common_voice_en_22151426.mp3	four	2	0				en	Benchmark
cf0db746cdff24ef3ed9d8e8566447718af832dcd477b49ac65339f61078d10544f5f2b23ffe864a6550a233c7d16162bc212f0ff0e7ac5cb38b84a8bd65dd34	common_voice_en_21921261.mp3	yes	2	0				en	Benchmark
cf5580de097076078b0e4dbdb12e89f9d0028a55bf9ec9750203c8df044537c2bae9ce8347a32ca6c5fba537480b781f03d9618909ec72ad8dc44dd8bb3a7e85	common_voice_en_22115596.mp3	yes	2	0				en	Benchmark
d008cb99a180d9c1f112e51774e60f8a7a2dfd0cf9d506974f4530d008eb35382907601800956c3d4f892127e67e6af5d3cff8d849c82c8beeae9a4f25f8e7f0	common_voice_en_22080268.mp3	one	2	0				en	Benchmark
d03327240103865a4533444a47a473cccab342b6b6ac84f919051762a3a08d082ab651de0ff5800bb97435b2fb35d94187f6b965a12636fa798f55f7b0f51874	common_voice_en_22235087.mp3	four	2	0				en	Benchmark
d03839b65e1e6c09f19c4121b6877b48153daabc7cc651a824399105e0a738240b356a8660b2422498a4dca9ac653578720bd5c7236e4465d7d99e193785e6a3	common_voice_en_22217413.mp3	yes	2	0				en	Benchmark
d03839b65e1e6c09f19c4121b6877b48153daabc7cc651a824399105e0a738240b356a8660b2422498a4dca9ac653578720bd5c7236e4465d7d99e193785e6a3	common_voice_en_22217423.mp3	three	2	1				en	Benchmark
d0772fd508e47dc944014bef12c5482e30e6c9ef2cc415284cf9914f63a79a3a3e05b8ac77fc5535a3aab25cfed8a6baba76d71b9ddf58b92d558ca6b40be30c	common_voice_en_22136266.mp3	three	2	0				en	Benchmark
d0772fd508e47dc944014bef12c5482e30e6c9ef2cc415284cf9914f63a79a3a3e05b8ac77fc5535a3aab25cfed8a6baba76d71b9ddf58b92d558ca6b40be30c	common_voice_en_22136269.mp3	two	2	0				en	Benchmark
d07a115db7d48464d8c0a06f180454ccb9f93feabfa00a0840d75da5146d76c64dc01b2c8a5ca4025b61ca4ab99dfb8234dd3baa6e9e1cff8f3e2b41c2826ac5	common_voice_en_22045210.mp3	yes	2	1				en	Benchmark
d094d848fe1f59b35bccd924b3b6c18418156dfba690d090f8e70591dfc76899a5914153c9b4bd409fd0f883a7ab701d337069bdf851156ec5ff9b48430ac637	common_voice_en_22097778.mp3	one	3	1				en	Benchmark
d094d848fe1f59b35bccd924b3b6c18418156dfba690d090f8e70591dfc76899a5914153c9b4bd409fd0f883a7ab701d337069bdf851156ec5ff9b48430ac637	common_voice_en_22097780.mp3	no	3	1				en	Benchmark
d094d848fe1f59b35bccd924b3b6c18418156dfba690d090f8e70591dfc76899a5914153c9b4bd409fd0f883a7ab701d337069bdf851156ec5ff9b48430ac637	common_voice_en_22097783.mp3	two	3	0				en	Benchmark
d0d35c0fe6aecfce347bd5645bfbc4ce5d3bfb6dddb83cea2e6671c698205f9563b5cfcf207e9c639611c77b88665234f8ef34f2c3aa4f8e1c1749a23441ec0c	common_voice_en_21972201.mp3	no	3	0				en	Benchmark
d0d35c0fe6aecfce347bd5645bfbc4ce5d3bfb6dddb83cea2e6671c698205f9563b5cfcf207e9c639611c77b88665234f8ef34f2c3aa4f8e1c1749a23441ec0c	common_voice_en_21972204.mp3	one	2	0				en	Benchmark
d1111b8becdb9d88df197245a10db199a6be6eefd5f2cb31933bee00db6c59752543ab91c78dd638cda53ba56594d9daa773ddaffc5d6eaac27e1972294bc322	common_voice_en_22082103.mp3	one	2	0				en	Benchmark
d20a0cae8ef17cd76e7734346315773bb13330f39a0bab87a11ef5cac8a8188607ba96488f553e4952bcc2b67d78e94048a29d0052d9a3e69cb27367eea4d16d	common_voice_en_22124999.mp3	three	2	0				en	Benchmark
